"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","month","day","year"
"5528","RT @charliekirk11: Our borders are OPEN. Not secure, politicians ""all talk no action"" have allowed the flow of drugs, crime, and criminals…",FALSE,0,NA,2018-10-06 04:47:15,FALSE,NA,"1048434487024128000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",11395,TRUE,FALSE,NA,NA,10,6,2018
"5529","RT @TrmpPnceMkeSens: .@charliekirk11 DOES IT
again👏
Makes complete #fools
outta anti-#Trump #idiots
&amp; #morons at a protest🤪
They’re derange…",FALSE,0,NA,2018-10-06 04:47:07,FALSE,NA,"1048434455633911808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",22,TRUE,FALSE,NA,NA,10,6,2018
"5530","RT @TrmpPnceMkeSens: Great👏job #CharlieKirk...
#TPUSA always unmasks the
unintelligent idiocy, stupidity
&amp; disfunction of their 'ideals.'
A…",FALSE,0,NA,2018-10-06 04:46:43,FALSE,NA,"1048434352198209537",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",44,TRUE,FALSE,NA,NA,10,6,2018
"5531","RT @TrmpPnceMkeSens: .@charliekirk11’s at it
again👏Putting the Left’s
#WingNuts to shame &amp;
ridicule👍
#Batshit🦇crazy women
w/axes to grind😳💥…",FALSE,0,NA,2018-10-06 04:46:17,FALSE,NA,"1048434243603496960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",10,TRUE,FALSE,NA,NA,10,6,2018
"5532","RT @TrmpPnceMkeSens: @Corp125Vet @BastardoRaton @xansley2 @Debbie_Vesino @brianefallon @MyBrianLeyh @busylizzie48 @kjross1970 @rsultzba @Ho…",FALSE,0,NA,2018-10-06 04:45:44,FALSE,NA,"1048434107515117568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",18,TRUE,FALSE,NA,NA,10,6,2018
"5533","RT @TrmpPnceMkeSens: @JannaWilkinso69 Yes INDEED Janna...
#MAGAGals &amp; their #guns,
always make me smile😊
Some...
Even sleep😴💤w/theirs!!
#2A…",FALSE,0,NA,2018-10-06 04:45:29,FALSE,NA,"1048434042780241920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",6,TRUE,FALSE,NA,NA,10,6,2018
"5534","RT @TrmpPnceMkeSens: @MackinMelanie @GhostOfTick @IvanTheTroll12 @_Miraju @kjross1970 @4EverBlue2018 @Debbie_Vesino @KillerNarrative @rnick…",FALSE,0,NA,2018-10-06 04:45:14,FALSE,NA,"1048433981203595266",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",12,TRUE,FALSE,NA,NA,10,6,2018
"5535","RT @TrmpPnceMkeSens: @MackinMelanie @GhostOfTick @IvanTheTroll12 @_Miraju @kjross1970 @4EverBlue2018 @Debbie_Vesino @KillerNarrative @rnick…",FALSE,0,NA,2018-10-06 04:45:09,FALSE,NA,"1048433957841395712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",16,TRUE,FALSE,NA,NA,10,6,2018
"5536","RT @TrmpPnceMkeSens: @TheMarkPantano No doubt...
A #Conservative male wud
be:
“eviscerated as crazy🤪,
hysterical😩, weak😞,
&amp; lacking credibi…",FALSE,0,NA,2018-10-06 04:44:16,FALSE,NA,"1048433737804009473",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",33,TRUE,FALSE,NA,NA,10,6,2018
"5537","RT @TrmpPnceMkeSens: @pokerqueen1215 Hmm🤔mm..
1,2,3,4,
WHO are we #Democrats
voting📝for? In 2020?
5,6,7,8,
Booker, Harris, Warren or..
Bern…",FALSE,0,NA,2018-10-06 04:42:40,FALSE,NA,"1048433333435289600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",16,TRUE,FALSE,NA,NA,10,6,2018
"5538","RT @TrmpPnceMkeSens: @LauraLoomer Unfortunately ""L👀L""..
.@Ocasio2018 won't be
arriving during a
 #HondaCivicTour🙄
Blahahahahaaa🤣😂
#Socialis…",FALSE,0,NA,2018-10-06 04:42:28,FALSE,NA,"1048433282868826112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",21,TRUE,FALSE,NA,NA,10,6,2018
"5539","RT @TrmpPnceMkeSens: @LyleAnderson3 @Luke4Tech @LauraLoomer @Ocasio2018 @w_terrence @charliekirk11 @RealCandaceO @RealJamesWoods @realDonal…",FALSE,0,NA,2018-10-06 04:42:05,FALSE,NA,"1048433185678397441",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",3,TRUE,FALSE,NA,NA,10,6,2018
"5540","RT @TrmpPnceMkeSens: @loves_nra @FoxNews @HillaryClinton @realDonaldTrump Hey👋#Hilldabeast👹
Misspoke on @FoxNews..
Placing false labels on…",FALSE,0,NA,2018-10-06 04:41:56,FALSE,NA,"1048433150056169472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",6,TRUE,FALSE,NA,NA,10,6,2018
"5541","RT @TrmpPnceMkeSens: @BryanHolubec @Debbie_Vesino @gnf585v @GeorgeTakei @_Julian_NYC @speakupsal @PaulWestonEden @kjross1970 @HotShot_78 @P…",FALSE,0,NA,2018-10-06 04:41:50,FALSE,NA,"1048433125855043585",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",9,TRUE,FALSE,NA,NA,10,6,2018
"5542","RT @TrmpPnceMkeSens: 🚨MUST WATCH🚨 
.@SenWarren 
.@elizabethforma, aka:
#Pocahantas admits how
#Dems..
‘Exploited @SenFlake’s good faith eff…",FALSE,0,NA,2018-10-06 04:41:45,FALSE,NA,"1048433105105825792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",1,TRUE,FALSE,NA,NA,10,6,2018
"5543","RT @TrmpPnceMkeSens: @dfisher76493463 @jh45123 @POTUS @_Jay_King @hawes721 @rongross52 @RayBateman2 @philadper2014 @angelneptustar @Arnold3…",FALSE,0,NA,2018-10-06 04:41:30,FALSE,NA,"1048433041155264512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",35,TRUE,FALSE,NA,NA,10,6,2018
"5544","RT @TrmpPnceMkeSens: @BenCorporal Indeed...
💥Obama KNEW @carterwpage
NOT a spy!
💥Obama KNEW #Hillary paid!
💥Obama KNEW #FISA=bogus!
💥Obama…",FALSE,0,NA,2018-10-06 04:41:05,FALSE,NA,"1048432937677537280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",88,TRUE,FALSE,NA,NA,10,6,2018
"5545","RT @TrmpPnceMkeSens: @realDonaldTrump @JudicialWatch #CarterPage #FISAabuse..
💥Obama KNEW Page not a spy!
💥Obama KNEW #Hillary paid!
💥Obama…",FALSE,0,NA,2018-10-06 04:40:46,FALSE,NA,"1048432855083339776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",78,TRUE,FALSE,NA,NA,10,6,2018
"5546","RT @TrmpPnceMkeSens: @Anthem6661 #JustLeavingThisHere
Exactly:
#LisaPage &amp; #Strzok were
providing Osama bin #Obama
w/everything😳💥😱
Smh🤦‍♂️…",FALSE,0,NA,2018-10-06 04:40:19,FALSE,NA,"1048432740868272128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",80,TRUE,FALSE,NA,NA,10,6,2018
"5547","RT @TrmpPnceMkeSens: @LionelMedia @therealroseanne #Unfair🤬
@ABC
@Disney
Downright bias &amp; unethical!
Double standard &amp; hypocritical!
@patto…",FALSE,0,NA,2018-10-06 04:39:03,FALSE,NA,"1048432424009576448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",15,TRUE,FALSE,NA,NA,10,6,2018
"5548","RT @TrmpPnceMkeSens: #ABridgeTooFar..
Unless it's #TedKennedy
deliberately driving off a
bridge on #Chappaquiddick
to KILL #MaryJoeKopechne…",FALSE,0,NA,2018-10-06 04:38:55,FALSE,NA,"1048432390069207040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",7,TRUE,FALSE,NA,NA,10,6,2018
"5549","RT @TrmpPnceMkeSens: Journalist #JenMoore
found DEAD💀in #DC
Hotel while investigating
⁦@BillClinton⁩😳💥😱
For what, U ask?
#SexualAssault, co…",FALSE,0,NA,2018-10-06 04:38:47,FALSE,NA,"1048432356351266817",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",63,TRUE,FALSE,NA,NA,10,6,2018
"5550","RT @TrmpPnceMkeSens: @bonniemurphy #Soros the #troll of course!
@georgesoros is bankrolling
@Ocasio2018's campaign😳
No question about it😡🤬…",FALSE,0,NA,2018-10-06 04:38:17,FALSE,NA,"1048432232518602753",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",26,TRUE,FALSE,NA,NA,10,6,2018
"5551","RT @TrmpPnceMkeSens: @Sassafras_Knob @g_kiolbassa @kathyja74921323 @DrSue19380 @SL_OKC @POTUS @1st5d @dave_cpt @avanconia @LarryT1940 @Lady…",FALSE,0,NA,2018-10-06 04:37:59,FALSE,NA,"1048432153841868800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",7,TRUE,FALSE,NA,NA,10,6,2018
"5552","RT @TrmpPnceMkeSens: @mikebwonder @POTUS Indubitably...
#Hilldabeast👹IS:
#NachoPresident🤣💥😂
#BubbleWrapped😳💥😱
The #Rumpshaker🤢💥🤮
#SaulAlins…",FALSE,0,NA,2018-10-06 04:37:52,FALSE,NA,"1048432126935420928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",9,TRUE,FALSE,NA,NA,10,6,2018
"5553","RT @TrmpPnceMkeSens: @GlenyaAnthony #WhatHappened🤔

TOO much of...
💥#Hillarys' #Rumpshaker😳
💥The #Crackpipe😱
💥Sucking on #Hilldabeast's…",FALSE,0,NA,2018-10-06 04:37:46,FALSE,NA,"1048432102394535936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",5,TRUE,FALSE,NA,NA,10,6,2018
"5554","RT @TrmpPnceMkeSens: 🚨DOUBLE CROSS🚨
Former ⁦@BillClinton⁩
advisor #MarkPenn,
views ‘get #Trump’ as
“thin pretext to the
overarching goal.’🤬…",FALSE,0,NA,2018-10-06 04:37:39,FALSE,NA,"1048432072963051520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",9,TRUE,FALSE,NA,NA,10,6,2018
"5555","RT @TrmpPnceMkeSens: 🚨NOT on #MSM
@BarackObama⁩’s ⁦@CDCgov⁩ Director
ARRESTED for Sexual
Misconduct😳😱
@DrFrieden, #CEO of
@ResolveTSL..was…",FALSE,0,NA,2018-10-06 04:37:27,FALSE,NA,"1048432022937591810",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",26,TRUE,FALSE,NA,NA,10,6,2018
"5556","RT @TrmpPnceMkeSens: @JannaWilkinso69 Counting down the days, #Janna,
till 11/6/18👏💥👍💥👌
#MAGA🇺🇸#KAG🗽
#FridayFeeling
#RedWaveRising
#FridayM…",FALSE,0,NA,2018-10-06 04:37:13,FALSE,NA,"1048431961449136129",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",5,TRUE,FALSE,NA,NA,10,6,2018
"5557","RT @TrmpPnceMkeSens: #ClapOnClapOff👏
The #Clapper..
#JamesClapper says
Osama bin #Obama,
⁦@BarackObama⁩ WAS
behind/instigated/knew
HIS
#int…",FALSE,0,NA,2018-10-06 04:36:59,FALSE,NA,"1048431902938615808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",45,TRUE,FALSE,NA,NA,10,6,2018
"5558","RT @TrmpPnceMkeSens: @charliekirk11 EXPOSE the #Democrats as
the #demons👺they are!
#Hypocrites😡#SlushFund🤬
#LannyTheLoser Davis is a
shill/…",FALSE,0,NA,2018-10-06 04:36:45,FALSE,NA,"1048431845271121920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",13,TRUE,FALSE,NA,NA,10,6,2018
"5559","RT @TrmpPnceMkeSens: Congrats👏to Deputy
@SteffonLJosey on being
sworn-in to his life-long
‘dream job!’ 
Special thnx to...
@ChrisChristie f…",FALSE,0,NA,2018-10-06 04:36:38,FALSE,NA,"1048431816816902144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",8,TRUE,FALSE,NA,NA,10,6,2018
"5560","RT @TrmpPnceMkeSens: 💥MUSTWATCH💥Osama bin #Obama @BarackObama used phrase 'Monkey Around' in 2008, w/o #Leftist 
#Democratic😳outrage😱
Smh…",FALSE,0,NA,2018-10-06 04:36:14,FALSE,NA,"1048431715352563712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",17,TRUE,FALSE,NA,NA,10,6,2018
"5561","RT @TrmpPnceMkeSens: @jrbloom57 @anne19brown @NavMan_CanDo @SabrinaCath @JohnCooper0610 @KellsBellsSC @amandaowens1969 @USAlivestrong @Kris…",FALSE,0,NA,2018-10-06 04:35:58,FALSE,NA,"1048431646234619905",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",10,TRUE,FALSE,NA,NA,10,6,2018
"5562","RT @TrmpPnceMkeSens: .@Ocasio2018's 'secret' relationship w/@georgesoros's #JusticeDemocrats. Forged after she
'wrapped-it-up' at #Standing…",FALSE,0,NA,2018-10-06 04:35:41,FALSE,NA,"1048431576416174081",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",17,TRUE,FALSE,NA,NA,10,6,2018
"5563","RT @TrmpPnceMkeSens: .@AlanDersh predicts #Mueller’s next move🤔against @POTUS #Trump!And it’s utterly &amp; completely an OVERREACH😳💥😱
🚨 WILL F…",FALSE,0,NA,2018-10-06 04:35:35,FALSE,NA,"1048431550302441472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",14,TRUE,FALSE,NA,NA,10,6,2018
"5564","RT @TrmpPnceMkeSens: .@HillaryClinton’s Personal @SecretService Agent,
#ToddAMadison, 49.
Formally of #Sheboygan,
DEAD! On 12/8/17😳💥😱
No #M…",FALSE,0,NA,2018-10-06 04:35:29,FALSE,NA,"1048431524889149441",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",10,TRUE,FALSE,NA,NA,10,6,2018
"5565","RT @TrmpPnceMkeSens: THIS..
Is the REAL #RussianCollusion
by none other than, Muslim
Osama bin #Obama, @BarackObama!
The #Kenyan born anti-…",FALSE,0,NA,2018-10-06 04:35:23,FALSE,NA,"1048431501187198976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",24,TRUE,FALSE,NA,NA,10,6,2018
"5566","RT @TrmpPnceMkeSens: #TrumpTheEstablishment...💥MUST WATCH💥
#LaborDay2018’s good
day to remember:
#RedWave
#RedWaveRising
#RedWaveRising2018…",FALSE,0,NA,2018-10-06 04:35:17,FALSE,NA,"1048431476247859201",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",5,TRUE,FALSE,NA,NA,10,6,2018
"5567","RT @TrmpPnceMkeSens: Hey👋 @w_terrence...
.@WayneDupreeShow 
posted THIS w/in the last
hour:
These women were arrested &amp; charged for giving…",FALSE,0,NA,2018-10-06 04:35:08,FALSE,NA,"1048431436884320256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",8,TRUE,FALSE,NA,NA,10,6,2018
"5568","RT @TrmpPnceMkeSens: #NewMexicoCompound
Boy who was #captive:
#IbnWahhaj trained us,
in firearms, combat,
military techniques,
rapid re-loa…",FALSE,0,NA,2018-10-06 04:34:52,FALSE,NA,"1048431370756915200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",13,TRUE,FALSE,NA,NA,10,6,2018
"5569","RT @TrmpPnceMkeSens: 🚨MUST READ🚨 
.@Ocasio2018  gets ripped to pieces over her glowing #Tweet of @lsarsour😳😱
#BanIslam
#BanShariaLaw
#Socia…",FALSE,0,NA,2018-10-06 04:34:42,FALSE,NA,"1048431330881667072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",9,TRUE,FALSE,NA,NA,10,6,2018
"5570","RT @TrmpPnceMkeSens: Actor @jonvoight gets choked up as he thanks God🙏for @POTUS #Trump👏
He says he's not alone,
among #Hollywood stars ✨
H…",FALSE,0,NA,2018-10-06 04:34:36,FALSE,NA,"1048431302586892288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",15,TRUE,FALSE,NA,NA,10,6,2018
"5571","RT @TrmpPnceMkeSens: #TheThrillIsGone: Only 750 turn out to see former prez @BarackObama in ‘Far-Left’ California 😳💥😱
How’s #OrganizingForA…",FALSE,0,NA,2018-10-06 04:34:25,FALSE,NA,"1048431256202092544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",10,TRUE,FALSE,NA,NA,10,6,2018
"5572","RT @TrmpPnceMkeSens: @MsAvaArmstrong Indeed..
The #UnitedSnakesOfAmerica🐍
GAVE the #IntelligenceCommunity
carte blanche: DO their bidding😱…",FALSE,0,NA,2018-10-06 04:34:12,FALSE,NA,"1048431203748143104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",17,TRUE,FALSE,NA,NA,10,6,2018
"5573","RT @TrmpPnceMkeSens: @MsAvaArmstrong The difference's crystal clear..
The necrophagous #MSM vultures
(which includes diabolically insane
🤪#…",FALSE,0,NA,2018-10-06 04:34:06,FALSE,NA,"1048431179802791936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",14,TRUE,FALSE,NA,NA,10,6,2018
"5574","RT @TrmpPnceMkeSens: 🚨MUST WATCH🚨 
LEAKED VIDEO: @Google leadership’s (#LarryPage &amp; #SergeyBrin, et al) dismay,
&amp; shock reaction to @POTUS…",FALSE,0,NA,2018-10-06 04:33:57,FALSE,NA,"1048431140011474944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",3,TRUE,FALSE,NA,NA,10,6,2018
"5575","RT @TrmpPnceMkeSens: @phil_petty #ImpeachTrump THEY say?
.@RepAlGreenTX, along w/
his brother #NeanderthalMan
&amp; #MS13 luver @NancyPelosi
&amp;…",FALSE,0,NA,2018-10-06 04:33:40,FALSE,NA,"1048431067781324800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",5,TRUE,FALSE,NA,NA,10,6,2018
"5576","RT @TrmpPnceMkeSens: @chetbtester @56jakesmom .@ChelseaClinton IS..
A #Satanistic👺worshipper!
#Pizzagate
#SpiritCooking
#PIZZAGATEISREAL
#C…",FALSE,0,NA,2018-10-06 04:33:25,FALSE,NA,"1048431007735668736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",10,TRUE,FALSE,NA,NA,10,6,2018
"5577","RT @TrmpPnceMkeSens: @streethacker @BryaninSeattle2 @brainfertilizer @GOPkleptocrat @Sta1tOfLiberty1 @atinab46 @RNferock @nomore557 @Navy_L…",FALSE,0,NA,2018-10-06 04:33:04,FALSE,NA,"1048430917067399169",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",12,TRUE,FALSE,NA,NA,10,6,2018
"5578","RT @TrmpPnceMkeSens: @MeticulousPaul @rjrostker @deborahann770 @darbyoshea1 @Debbie_Vesino @LynCarps247qdds @keithellison @DNC @MyBrianLeyh…",FALSE,0,NA,2018-10-06 04:32:35,FALSE,NA,"1048430798058262528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",35,TRUE,FALSE,NA,NA,10,6,2018
"5579","RT @TrmpPnceMkeSens: @jh45123 Osama bin #Obama..
20 Jan 2017 was the
#EndOfAnError of the
#LordOfTheLies😱
@POTUS #Trump shud
#UnSealObamaRe…",FALSE,0,NA,2018-10-06 04:32:15,FALSE,NA,"1048430711055761416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",34,TRUE,FALSE,NA,NA,10,6,2018
"5580","RT @TrmpPnceMkeSens: @MissILmom .@kathygriffin IS...
One of THE most vile, despicable
'beasts' in #Hollyweird😳💥😱
Besides @Rosie, of course🤣…",FALSE,0,NA,2018-10-06 04:31:57,FALSE,NA,"1048430637714165760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",6,TRUE,FALSE,NA,NA,10,6,2018
"5581","RT @TrmpPnceMkeSens: @TheBoldTruth69 @EllidaProject Fictional #KaiserSoze 'INSPIRES'
some to do unimaginable,
unspeakable things😳💥😱
A moder…",FALSE,0,NA,2018-10-06 04:31:45,FALSE,NA,"1048430588628226048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",5,TRUE,FALSE,NA,NA,10,6,2018
"5582","RT @TrmpPnceMkeSens: .@JamesOkeefelll, of
.@Project_Veritas...
GETS another #DeepStateUnmasked scalp!#Socialist #allisonhrabar, using Govt…",FALSE,0,NA,2018-10-06 04:31:35,FALSE,NA,"1048430546190303232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",14,TRUE,FALSE,NA,NA,10,6,2018
"5583","RT @TrmpPnceMkeSens: @darbyoshea1 @MeticulousPaul @denisewinsock @Debbie_Vesino @RealTT2020 @LynCarps247qdds @keithellison @DNC @MyBrianLey…",FALSE,0,NA,2018-10-06 04:31:25,FALSE,NA,"1048430501189574656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",7,TRUE,FALSE,NA,NA,10,6,2018
"5584","RT @TrmpPnceMkeSens: .@AndrewPollackFL &amp; family
deserved a #LIFETIME of pix!
#RIP🙏#Meadow...😢
@Vasachi
@TBERRI01
@HH_kathy
@SezSherry
@atti…",FALSE,0,NA,2018-10-05 20:47:09,FALSE,NA,"1048313668100939778",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",2,TRUE,FALSE,NA,NA,10,5,2018
"5585",".@AndrewPollackFL &amp; family
deserved a #LIFETIME of pix!
#RIP🙏#Meadow...😢
@Vasachi
@TBERRI01
@HH_kathy
@SezSherry… https://t.co/1PHglizjkt",FALSE,3,NA,2018-10-05 17:54:57,TRUE,NA,"1048270330601660417",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",2,FALSE,FALSE,NA,NA,10,5,2018
"5586","RT @JannaWilkinso69: 😍🤩😍 Not SURE what YOU have PLANNED today ... 

But I'd SAY that THESE 3 #Toothless #CuzinMarryin #Deplorable #Hillbill…",FALSE,0,NA,2018-10-05 11:04:32,FALSE,NA,"1048167046352175105",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",462,TRUE,FALSE,NA,NA,10,5,2018
"5587","@LyleAnderson3 @Luke4Tech @LauraLoomer @Ocasio2018 @w_terrence @charliekirk11 @RealCandaceO @RealJamesWoods… https://t.co/WJHm8PqC68",FALSE,1,"LyleAnderson3",2018-10-05 11:01:27,TRUE,"1037395387907076096","1048166271290892288","525702230","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",3,FALSE,FALSE,NA,NA,10,5,2018
"5588","RT @TrmpPnceMkeSens: 🚨Developing: IP address of #KathleenSengstock who Doxxed #GOPSenators points to @MaxineWaters's Office
😳💥😱💥😡💥🤬
Smh…",FALSE,0,NA,2018-10-05 10:44:58,FALSE,NA,"1048162121845002241",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",18,TRUE,FALSE,NA,NA,10,5,2018
"5589","RT @TrmpPnceMkeSens: Well, well, well...
#ChristineBlaseyFord’s
Classmate,shares more
revelations about her👏
#UNC ‘88
#Trolls
#HesNotThere…",FALSE,0,NA,2018-10-05 10:43:13,FALSE,NA,"1048161681925443584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrmpPnceMkeSens",12,TRUE,FALSE,NA,NA,10,5,2018
