"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","month","day","year"
"4089","RT @realDonaldTrump: Ted Cruz has done so much for Texas, including massive cuts in taxes and regulations - which has brought Texas to the…",FALSE,0,NA,2018-10-17 12:03:55,FALSE,NA,"1052530646692847617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Trump_Train",20327,TRUE,FALSE,NA,NA,10,17,2018
"4090","RT @The_Trump_Train: @realDonaldTrump KEEP TEXAS RED!",FALSE,0,NA,2018-10-17 12:02:25,FALSE,NA,"1052530269520039937",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Trump_Train",159,TRUE,FALSE,NA,NA,10,17,2018
"4091","@realDonaldTrump KEEP TEXAS RED!",FALSE,584,"realDonaldTrump",2018-10-17 12:02:18,FALSE,"1052529703800721408","1052530238167617536","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Trump_Train",159,FALSE,FALSE,NA,NA,10,17,2018
"4092","@realDonaldTrump https://t.co/lHOku3DTtq",FALSE,104,"The_Trump_Train",2018-10-17 11:59:20,FALSE,"1052529377836183552","1052529492982411266","4102376488","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Trump_Train",29,FALSE,FALSE,NA,NA,10,17,2018
"4093","RT @The_Trump_Train: @realDonaldTrump https://t.co/SSYIbAa0mf",FALSE,0,NA,2018-10-17 11:58:58,FALSE,NA,"1052529398954557440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Trump_Train",100,TRUE,FALSE,NA,NA,10,17,2018
"4094","@realDonaldTrump https://t.co/SSYIbAa0mf",FALSE,264,"The_Trump_Train",2018-10-17 11:58:53,FALSE,"1052529079499583488","1052529377836183552","4102376488","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Trump_Train",100,FALSE,FALSE,NA,NA,10,17,2018
"4095","RT @The_Trump_Train: @realDonaldTrump https://t.co/vBPQjdW6gc",FALSE,0,NA,2018-10-17 11:57:47,FALSE,NA,"1052529102375276549",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Trump_Train",76,TRUE,FALSE,NA,NA,10,17,2018
"4096","@realDonaldTrump https://t.co/vBPQjdW6gc",FALSE,251,"The_Trump_Train",2018-10-17 11:57:42,FALSE,"1052528162259775488","1052529079499583488","4102376488","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Trump_Train",76,FALSE,FALSE,NA,NA,10,17,2018
"4097","RT @realDonaldTrump: Watched the debate last night &amp; Beto O’Rourke, who wants higher taxes and far more regulations, is not in the same lea…",FALSE,0,NA,2018-10-17 11:54:32,FALSE,NA,"1052528283785551872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Trump_Train",20609,TRUE,FALSE,NA,NA,10,17,2018
"4098","RT @The_Trump_Train: @realDonaldTrump BETO IS NOT A TEXAN! https://t.co/b9t8BCdCkh",FALSE,0,NA,2018-10-17 11:54:08,FALSE,NA,"1052528183499784192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Trump_Train",345,TRUE,FALSE,NA,NA,10,17,2018
"4099","@realDonaldTrump BETO IS NOT A TEXAN! https://t.co/b9t8BCdCkh",FALSE,656,"realDonaldTrump",2018-10-17 11:54:03,FALSE,"1052527724143763456","1052528162259775488","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Trump_Train",345,FALSE,FALSE,NA,NA,10,17,2018
"4100","RT @The_Trump_Train: @realDonaldTrump https://t.co/rqsWTjw9Wb",FALSE,0,NA,2018-10-17 11:52:27,FALSE,NA,"1052527759099158528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Trump_Train",142,TRUE,FALSE,NA,NA,10,17,2018
"4101","@realDonaldTrump https://t.co/rqsWTjw9Wb",FALSE,341,"The_Trump_Train",2018-10-17 11:49:37,FALSE,"1052526499511918592","1052527046684004352","4102376488","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Trump_Train",142,FALSE,FALSE,NA,NA,10,17,2018
"4102","RT @The_Trump_Train: @realDonaldTrump https://t.co/3Ddu6Uqson",FALSE,0,NA,2018-10-17 11:47:34,FALSE,NA,"1052526531128582144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Trump_Train",233,TRUE,FALSE,NA,NA,10,17,2018
"4103","@realDonaldTrump https://t.co/3Ddu6Uqson",FALSE,623,"The_Trump_Train",2018-10-17 11:47:27,FALSE,"1052526066257018880","1052526499511918592","4102376488","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Trump_Train",233,FALSE,FALSE,NA,NA,10,17,2018
"4104","RT @The_Trump_Train: @realDonaldTrump https://t.co/LufyEfz5wH",FALSE,0,NA,2018-10-17 11:45:51,FALSE,NA,"1052526097177423872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Trump_Train",45,TRUE,FALSE,NA,NA,10,17,2018
"4105","@realDonaldTrump https://t.co/LufyEfz5wH",FALSE,292,"The_Trump_Train",2018-10-17 11:45:43,FALSE,"1052525397374627840","1052526066257018880","4102376488","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Trump_Train",45,FALSE,FALSE,NA,NA,10,17,2018
"4106","RT @realDonaldTrump: “Trump could be the most honest president in modern history. When you look at the real barometer of presidential truth…",FALSE,0,NA,2018-10-17 11:43:13,FALSE,NA,"1052525436641730560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Trump_Train",22747,TRUE,FALSE,NA,NA,10,17,2018
"4107","RT @The_Trump_Train: @realDonaldTrump https://t.co/9Njo8UncWg",FALSE,0,NA,2018-10-17 11:43:10,FALSE,NA,"1052525422267813888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Trump_Train",111,TRUE,FALSE,NA,NA,10,17,2018
"4108","@realDonaldTrump https://t.co/9Njo8UncWg",FALSE,494,"realDonaldTrump",2018-10-17 11:43:04,FALSE,"1052522197347119104","1052525397374627840","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Trump_Train",111,FALSE,FALSE,NA,NA,10,17,2018
"4109","WOW! Together with the RNC, @realDonaldTrump’s campaign committee and joint fundraising committees have raised more… https://t.co/QLdey8Nm3d",FALSE,3613,NA,2018-10-17 09:34:07,TRUE,NA,"1052492946027814912",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Trump_Train",1027,FALSE,FALSE,NA,NA,10,17,2018
"4110","RT @The_Trump_Train: @realDonaldTrump https://t.co/dx3IfOTxVj",FALSE,0,NA,2018-10-17 02:49:43,FALSE,NA,"1052391174865113089",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Trump_Train",114,TRUE,FALSE,NA,NA,10,17,2018
"4111","RT @The_Trump_Train: @realDonaldTrump The Democrats are a complete MESS!

Who agrees?",FALSE,0,NA,2018-10-17 02:46:44,FALSE,NA,"1052390423879143424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Trump_Train",676,TRUE,FALSE,NA,NA,10,17,2018
"4112","@realDonaldTrump The Democrats are a complete MESS!

Who agrees?",FALSE,2911,"The_Trump_Train",2018-10-17 02:46:40,FALSE,"1052388986763862016","1052390406405668864","4102376488","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Trump_Train",676,FALSE,FALSE,NA,NA,10,17,2018
"4113","@realDonaldTrump https://t.co/dx3IfOTxVj",FALSE,381,"The_Trump_Train",2018-10-17 02:46:03,FALSE,"1052389830867476480","1052390253703643136","4102376488","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Trump_Train",114,FALSE,FALSE,NA,NA,10,17,2018
"4114","RT @realDonaldTrump: Elizabeth Warren is being hammered, even by the Left. Her false claim of Indian heritage is only selling to VERY LOW I…",FALSE,0,NA,2018-10-17 02:44:49,FALSE,NA,"1052389943815888896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Trump_Train",20959,TRUE,FALSE,NA,NA,10,17,2018
"4115","RT @The_Trump_Train: @realDonaldTrump Promises made, promises kept!",FALSE,0,NA,2018-10-17 02:44:26,FALSE,NA,"1052389848403849216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Trump_Train",93,TRUE,FALSE,NA,NA,10,17,2018
"4116","@realDonaldTrump Promises made, promises kept!",FALSE,399,"The_Trump_Train",2018-10-17 02:44:22,FALSE,"1052389346953875463","1052389830867476480","4102376488","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Trump_Train",93,FALSE,FALSE,NA,NA,10,17,2018
"4117","RT @The_Trump_Train: @realDonaldTrump President Trump really meant it when he said he would make America wealthy again... TRILLIONS in weal…",FALSE,0,NA,2018-10-17 02:42:33,FALSE,NA,"1052389373562576896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Trump_Train",154,TRUE,FALSE,NA,NA,10,17,2018
"4118","@realDonaldTrump President Trump really meant it when he said he would make America wealthy again... TRILLIONS in w… https://t.co/obiZVDLLDt",FALSE,498,"The_Trump_Train",2018-10-17 02:42:27,TRUE,"1052388873236598784","1052389346953875463","4102376488","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Trump_Train",154,FALSE,FALSE,NA,NA,10,17,2018
"4119","RT @realDonaldTrump: Stock Market up 548 points today. Also, GREAT jobs numbers!",FALSE,0,NA,2018-10-17 02:41:40,FALSE,NA,"1052389151599943680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Trump_Train",13845,TRUE,FALSE,NA,NA,10,17,2018
"4120","RT @The_Trump_Train: @realDonaldTrump TRUMP 2020 LANDSLIDE!",FALSE,0,NA,2018-10-17 02:41:04,FALSE,NA,"1052389000563097602",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Trump_Train",199,TRUE,FALSE,NA,NA,10,17,2018
"4121","@realDonaldTrump TRUMP 2020 LANDSLIDE!",FALSE,1276,"realDonaldTrump",2018-10-17 02:41:01,FALSE,"1052387851088867330","1052388986763862016","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Trump_Train",199,FALSE,FALSE,NA,NA,10,17,2018
"4122","RT @The_Trump_Train: @realDonaldTrump We have the greatest economy in American history. Thank you for your administration’s pro-business po…",FALSE,0,NA,2018-10-17 02:40:37,FALSE,NA,"1052388887669170177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Trump_Train",207,TRUE,FALSE,NA,NA,10,17,2018
"4123","@realDonaldTrump We have the greatest economy in American history. Thank you for your administration’s pro-business policies! #WINNING",FALSE,806,"realDonaldTrump",2018-10-17 02:40:34,FALSE,"1052388580734263297","1052388873236598784","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Trump_Train",207,FALSE,FALSE,NA,NA,10,17,2018
"4124","RT @The_Trump_Train: RT if you agree: Elizabeth Warren is a FRAUD.",FALSE,0,NA,2018-10-17 02:35:12,FALSE,NA,"1052387524499394560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Trump_Train",7544,TRUE,FALSE,NA,NA,10,17,2018
"4125","RT @USAPatriotShop: NEW: Patriotic American Eagle available in t-shirts, long sleeves, hoodies and more.

Great gifts!

click the link and…",FALSE,0,NA,2018-10-17 02:35:05,FALSE,NA,"1052387492123561984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Trump_Train",22,TRUE,FALSE,NA,NA,10,17,2018
"4126","RT @The_Trump_Train: @TrueFactsStated @realDonaldTrump Sorry buddy, but your feelings don't dictate national security.",FALSE,0,NA,2018-10-17 01:40:49,FALSE,NA,"1052373836543463424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Trump_Train",34,TRUE,FALSE,NA,NA,10,17,2018
"4127","@TrueFactsStated @realDonaldTrump Sorry buddy, but your feelings don't dictate national security.",FALSE,153,"TrueFactsStated",2018-10-17 01:40:32,FALSE,"1052372532052074496","1052373767119355905","2889924959","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Trump_Train",34,FALSE,FALSE,NA,NA,10,17,2018
"4128","RT @The_Trump_Train: @realDonaldTrump This election is important... do you want open borders with thousands of illegals flooding our countr…",FALSE,0,NA,2018-10-17 01:29:34,FALSE,NA,"1052371004830470144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Trump_Train",1455,TRUE,FALSE,NA,NA,10,17,2018
"4129","@realDonaldTrump This election is important... do you want open borders with thousands of illegals flooding our cou… https://t.co/WsskEkBEcX",FALSE,4143,"The_Trump_Train",2018-10-17 01:29:29,TRUE,"1052370713884143620","1052370983141683200","4102376488","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Trump_Train",1455,FALSE,FALSE,NA,NA,10,17,2018
"4130","RT @realDonaldTrump: Anybody entering the United States illegally will be arrested and detained, prior to being sent back to their country!",FALSE,0,NA,2018-10-17 01:28:31,FALSE,NA,"1052370741163905024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Trump_Train",43060,TRUE,FALSE,NA,NA,10,17,2018
"4131","RT @The_Trump_Train: @realDonaldTrump AMERICA FIRST!",FALSE,0,NA,2018-10-17 01:28:29,FALSE,NA,"1052370732989198336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Trump_Train",345,TRUE,FALSE,NA,NA,10,17,2018
"4132","@realDonaldTrump AMERICA FIRST!",FALSE,2198,"realDonaldTrump",2018-10-17 01:28:24,FALSE,"1052369731959820292","1052370713884143620","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Trump_Train",345,FALSE,FALSE,NA,NA,10,17,2018
"4133","RT @The_Trump_Train: @realDonaldTrump https://t.co/FmvUb3L2Bd",FALSE,0,NA,2018-10-17 01:27:22,FALSE,NA,"1052370450930720768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Trump_Train",157,TRUE,FALSE,NA,NA,10,17,2018
"4134","@realDonaldTrump https://t.co/FmvUb3L2Bd",FALSE,525,"The_Trump_Train",2018-10-17 01:26:27,FALSE,"1052369289800556546","1052370220281683974","4102376488","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Trump_Train",157,FALSE,FALSE,NA,NA,10,17,2018
"4135","RT @The_Trump_Train: @realDonaldTrump Can you believe in times like these the Democrats want to abolish ICE? Thank God they have no power!",FALSE,0,NA,2018-10-17 01:22:58,FALSE,NA,"1052369345358254082",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Trump_Train",375,TRUE,FALSE,NA,NA,10,17,2018
"4136","RT @realDonaldTrump: We have today informed the countries of Honduras, Guatemala and El Salvador that if they allow their citizens, or othe…",FALSE,0,NA,2018-10-17 01:22:54,FALSE,NA,"1052369327763218432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Trump_Train",36624,TRUE,FALSE,NA,NA,10,17,2018
"4137","@realDonaldTrump Can you believe in times like these the Democrats want to abolish ICE? Thank God they have no power!",FALSE,1690,"The_Trump_Train",2018-10-17 01:22:45,FALSE,"1052368725423341568","1052369289800556546","4102376488","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Trump_Train",375,FALSE,FALSE,NA,NA,10,17,2018
"4138","RT @The_Trump_Train: @realDonaldTrump ENFORCE THE LAW, BUILD THE WALL!",FALSE,0,NA,2018-10-17 01:20:33,FALSE,NA,"1052368738325016581",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Trump_Train",494,TRUE,FALSE,NA,NA,10,17,2018
"4139","@realDonaldTrump ENFORCE THE LAW, BUILD THE WALL!",FALSE,2408,"realDonaldTrump",2018-10-17 01:20:30,FALSE,"1052368431201341447","1052368725423341568","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Trump_Train",494,FALSE,FALSE,NA,NA,10,17,2018
"4140","RT @The_Trump_Train: @realDonaldTrump @FoxBusiness https://t.co/2rjYqg4o3F",FALSE,0,NA,2018-10-17 00:27:30,FALSE,NA,"1052355385661775872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Trump_Train",177,TRUE,FALSE,NA,NA,10,17,2018
"4141","RT @realDonaldTrump: I will be interviewed tonight by Trish Regan on @FoxBusiness at 8:00 P.M., right after the great Lou Dobbs!",FALSE,0,NA,2018-10-17 00:26:50,FALSE,NA,"1052355218510422016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Trump_Train",8362,TRUE,FALSE,NA,NA,10,17,2018
"4142","@realDonaldTrump @FoxBusiness https://t.co/2rjYqg4o3F",FALSE,528,"The_Trump_Train",2018-10-17 00:25:38,FALSE,"1052354727432859648","1052354914729553920","4102376488","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Trump_Train",177,FALSE,FALSE,NA,NA,10,17,2018
"4143","@realDonaldTrump @FoxBusiness https://t.co/D6OOruhSCX",FALSE,243,"The_Trump_Train",2018-10-17 00:24:53,FALSE,"1052354541990096896","1052354727432859648","4102376488","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Trump_Train",70,FALSE,FALSE,NA,NA,10,17,2018
"4144","RT @The_Trump_Train: @realDonaldTrump @FoxBusiness LOL https://t.co/a1SMyq2Ng4",FALSE,0,NA,2018-10-17 00:24:25,FALSE,NA,"1052354610218889216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Trump_Train",102,TRUE,FALSE,NA,NA,10,17,2018
